미니행거,가구/인테리어수납가구행거,12270,130335,10.622249388753056
올풀림방지액,가구/인테리어수예수예용품/부자재,1100,182,0.16545454545454547
네트망,생활/건강수납/정리용품선반/진열대벽걸이선반/진열대,11330,60806,5.366813768755517
휀스,생활/건강공구안전용품기타안전용품,11520,88395,7.673177083333333
수틀,가구/인테리어수예수예용품/부자재,3440,40812,11.863953488372093
옷정리함,생활/건강수납/정리용품정리함부직포정리함,8830,417329,47.26262740656852
PP로프,생활/건강공구안전용품기타안전용품,2090,51648,24.711961722488038
도르래,스포츠/레저등산기타등산장비,11990,106098,8.848874061718098
자취생으로살아남기,가구/인테리어수납가구행거,2230,1191,0.5340807174887893
안전로프,생활/건강공구안전용품기타안전용품,1120,118742,106.01964285714286
프랑스자수재료,가구/인테리어수예자수패키지,1220,6258,5.129508196721312
문걸이행거,생활/건강수납/정리용품소품걸이,3280,51698,15.761585365853659
원목화분받침대,생활/건강정원/원예용품화분대,5960,58459,9.808557046979866
이케아마카페르,가구/인테리어수납가구신발장,2010,278,0.1383084577114428
생활용품,생활/건강생활용품해충퇴치용품겔,8540,256035818,29980.77494145199
강선,생활/건강공구수작업공구기타수작업공구,2090,20277,9.701913875598086
자석후크,생활/건강수납/정리용품소품걸이,8620,69921,8.111484918793504
휀스망,생활/건강수납/정리용품소품걸이,1450,23759,16.38551724137931
방문옷걸이,생활/건강수납/정리용품소품걸이,2020,35013,17.33316831683168
자수실,가구/인테리어수예자수실/바늘,2890,79764,27.6
문행거,생활/건강수납/정리용품소품걸이,1180,67930,57.567796610169495
다이소가방걸이,생활/건강수납/정리용품소품걸이,2270,1304,0.5744493392070484
이케아스탠드옷걸이,가구/인테리어수납가구행거,2270,1590,0.7004405286343612
긴옷행거,가구/인테리어수납가구행거,1260,8807,6.98968253968254
다이소모자걸이,생활/건강수납/정리용품소품걸이,1690,496,0.293491124260355
원목행거,가구/인테리어수납가구행거,12130,187112,15.42555647155812
와이어로프,생활/건강공구체결용품볼트/너트,4170,113593,27.240527577937648
이케아손잡이,가구/인테리어DIY자재/용품손잡이,1490,3848,2.58255033557047
후크걸이,생활/건강수납/정리용품소품걸이,1440,1299333,902.3145833333333
옷행거,가구/인테리어수납가구행거,9010,565900,62.807991120976695
틈새행거,가구/인테리어수납가구행거,1670,52043,31.163473053892215
프랑스자수실,가구/인테리어수예자수실/바늘,2920,28201,9.657876712328767
꽃자수,패션의류여성의류카디건,3470,575494,165.84841498559078
스텐드옷걸이,가구/인테리어수납가구행거,2810,329317,117.19466192170819
방문걸이,생활/건강수납/정리용품소품걸이,1170,71092,60.76239316239316
서랍행거,가구/인테리어수납가구행거,3790,78066,20.597889182058047
야생화자수,가구/인테리어수예원단,1480,5505,3.7195945945945947
S고리,생활/건강수납/정리용품소품걸이,2010,171236,85.19203980099502
행거정리함,생활/건강수납/정리용품정리함소품정리함,2730,58452,21.41098901098901
도어후크,생활/건강수납/정리용품소품걸이,3320,161599,48.674397590361444
이케아스텔,가구/인테리어수납가구신발장,1120,135,0.12053571428571429
어린이행거,가구/인테리어아동/주니어가구행거,2290,64685,28.246724890829693
콘크리트못,생활/건강공구체결용품못,3030,45064,14.872607260726072
망,생활/건강공구수작업공구기타수작업공구,7410,2415256,325.9454790823212
서랍형행거,가구/인테리어수납가구행거,1610,23288,14.464596273291926
낮은행거,가구/인테리어수납가구행거,1640,4978,3.0353658536585364
피벗힌지,가구/인테리어DIY자재/용품가구부속품경첩/꺽쇠/자석철물류,3010,13984,4.645847176079735
옷걸이봉,가구/인테리어DIY자재/용품가구부속품소켓/옷걸이봉,16190,204388,12.624336009882644
시스템행거,가구/인테리어수납가구행거,63000,97391,1.5458888888888889
나무행거,가구/인테리어수납가구행거,2550,55707,21.845882352941178
자수틀,가구/인테리어수예수예용품/부자재,1720,6079,3.5343023255813955
인테리어용품,가구/인테리어인테리어소품아로마/캔들용품기타아로마/캔들용품,2040,32340323,15853.099509803922
옷장안수납,생활/건강수납/정리용품정리함소품정리함,1120,4733,4.225892857142857
이케아옷걸이,생활/건강수납/정리용품옷걸이일반옷걸이,7920,9090,1.1477272727272727
플라스틱수납박스,생활/건강수납/정리용품정리함소품정리함,1010,339055,335.6980198019802
코트랙,가구/인테리어수납가구행거,4370,54117,12.3837528604119
DMC자수실,가구/인테리어수예자수실/바늘,1650,26146,15.846060606060606
걸레받이몰딩,가구/인테리어DIY자재/용품몰딩,12680,61405,4.842665615141956
행거봉,생활/건강수납/정리용품옷걸이일반옷걸이,6740,205482,30.486943620178042
이케아침대프레임,가구/인테리어침실가구침대침대프레임,13180,8048,0.6106221547799696
서재인테리어,가구/인테리어서재/사무용가구책장,13690,1281087,93.57830533235939
가방보관함,생활/건강수납/정리용품정리함소품정리함,4370,192809,44.12105263157895
가방정리대,생활/건강수납/정리용품정리함소품정리함,3040,27081,8.908223684210526
핸드폰키링,디지털/가전휴대폰액세서리휴대폰케이스기타케이스,2770,189767,68.50794223826715
가방거치대,생활/건강수납/정리용품소품걸이,1190,124918,104.97310924369748
옷헹거,가구/인테리어수납가구행거,1630,566053,347.2717791411043
각파이프,생활/건강공구수작업공구기타수작업공구,12870,21272,1.6528360528360528
각파이프가격,생활/건강공구수작업공구기타수작업공구,2630,21273,8.088593155893536
가방수납함,생활/건강수납/정리용품정리함소품정리함,1570,159544,101.6203821656051
침대밑수납장,생활/건강수납/정리용품정리함소품정리함,3690,5174,1.4021680216802168
책상수납,생활/건강수납/정리용품정리함소품정리함,1790,679171,379.4251396648045
싱크대그릇선반,생활/건강주방용품주방수납용품식기건조대,3110,84139,27.054340836012862
가방정리,생활/건강수납/정리용품정리함소품정리함,3330,798052,239.65525525525524
좁은집정리,생활/건강수납/정리용품정리함소품정리함,1230,10793,8.77479674796748
주방정리노하우,생활/건강주방용품주방수납용품주방정리소품,2540,4331,1.7051181102362205
깊은수납장,가구/인테리어주방가구주방수납장,1020,11065,10.848039215686274
모자수납,생활/건강수납/정리용품정리함소품정리함,1560,258908,165.96666666666667
옷수납,생활/건강수납/정리용품정리함소품정리함,2880,1547914,537.4701388888889
붙박이장정리,생활/건강수납/정리용품정리함소품정리함,1620,10648,6.57283950617284
나무선반제작,가구/인테리어수납가구선반,2330,5227,2.2433476394849787
스트링선반,생활/건강수납/정리용품선반/진열대벽걸이선반/진열대,3140,11015,3.5079617834394905
선반책장,가구/인테리어서재/사무용가구책장,1580,296618,187.73291139240507
다이소행거,가구/인테리어수납가구행거,7090,19519,2.7530324400564177
행거선반,가구/인테리어수납가구행거,7970,678033,85.07314930991217
앙카볼트,생활/건강공구체결용품볼트/너트,9810,31180,3.1783893985728846
보석케이스,디지털/가전휴대폰액세서리휴대폰케이스기타케이스,1640,161144,98.25853658536586
액세서리보관함,패션잡화주얼리주얼리소품보관함/케이스,1200,421354,351.12833333333333
진공포장기추천,디지털/가전주방가전진공포장기,2390,113623,47.541004184100416
이동식원목행거,가구/인테리어수납가구행거,1130,21317,18.864601769911506
아크릴받침대,패션잡화주얼리주얼리소품진열대,1730,74337,42.96936416184971
공구걸이,생활/건강공구수작업공구기타수작업공구,1490,106162,71.2496644295302
거실책장,가구/인테리어서재/사무용가구책장,14560,230181,15.809134615384615
플로어힌지,생활/건강공구수작업공구기타수작업공구,3480,9393,2.6991379310344827
현관문힌지,가구/인테리어DIY자재/용품가구부속품경첩/꺽쇠/자석철물류,1840,8626,4.6880434782608695
방화문힌지,가구/인테리어DIY자재/용품가구부속품경첩/꺽쇠/자석철물류,1160,6839,5.895689655172414
스위블,생활/건강공구전기용품전선/케이블,1620,120801,74.56851851851852
와이어링,생활/건강문구/사무용품문구용품클립/핀,2390,210531,88.08828451882844
피봇힌지,가구/인테리어DIY자재/용품가구부속품경첩/꺽쇠/자석철물류,1270,13984,11.011023622047244
면로프,생활/건강반려동물고양이 장난감스크래쳐,1070,59986,56.061682242990656
NAIL,화장품/미용네일케어네일아트,13390,3361102,251.01583271097834
코팅와이어,생활/건강공구수작업공구기타수작업공구,1080,20466,18.95
3단행거,가구/인테리어수납가구행거,1850,270533,146.23405405405404
스텐와이어,생활/건강공구수작업공구기타수작업공구,1100,152014,138.19454545454545
아기안전펜스,출산/육아안전용품안전문,2140,5636,2.633644859813084
드레스룸선반,가구/인테리어침실가구장롱/붙박이장드레스룸,1230,84739,68.89349593495935
대형견펜스,생활/건강반려동물리빙용품울타리,1230,4899,3.9829268292682927
개울타리,생활/건강반려동물리빙용품울타리,1910,192793,100.93874345549739
헨스,패션의류여성의류원피스,1090,809,0.7422018348623853
펜스가격,생활/건강공구안전용품기타안전용품,2420,201361,83.20702479338843
스텐타공판,생활/건강수납/정리용품소품걸이,2620,3291,1.2561068702290077
모던행거,가구/인테리어수납가구행거,1590,118050,74.24528301886792
책상타공판,생활/건강수납/정리용품소품걸이,2820,8782,3.1141843971631205
타공판악세사리,생활/건강수납/정리용품소품걸이,3220,10803,3.354968944099379
타공판파티션,가구/인테리어인테리어소품인테리어파티션,2270,4910,2.1629955947136565
네트망인테리어,가구/인테리어DIY자재/용품가구부속품로프/철망,1430,6119,4.279020979020979
벽걸이,생활/건강수납/정리용품소품걸이,8840,5484547,620.4238687782805
일자행거,가구/인테리어수납가구행거,1260,23033,18.280158730158732
대형견울타리,생활/건강반려동물리빙용품울타리,2080,10924,5.251923076923077
하차,식품음료차류허브차,3020,3324,1.100662251655629
RISEUP,생활/건강음반국내앨범,1640,3506,2.1378048780487804
행거옷걸이,가구/인테리어수납가구행거,1840,1566769,851.5048913043478
그릴망,생활/건강자동차용품익스테리어용품에어로파츠,1370,26853,19.6007299270073
철조망,생활/건강공구안전용품기타안전용품,4540,10452,2.3022026431718063
울타리철망,생활/건강공구안전용품기타안전용품,1410,8461,6.000709219858156
철제행거,가구/인테리어수납가구행거,8530,320335,37.55392731535756
벽걸이철망,생활/건강수납/정리용품선반/진열대벽걸이선반/진열대,1270,7699,6.062204724409449
메쉬펜스,생활/건강공구안전용품기타안전용품,1820,2933,1.6115384615384616
크로바코바늘,가구/인테리어수예뜨개질뜨개질바늘,1410,3022,2.143262411347518
악세사리보관함,패션잡화주얼리주얼리소품보관함/케이스,20780,421354,20.276900866217517
메쉬철망,가구/인테리어DIY자재/용품가구부속품로프/철망,1120,12916,11.532142857142857
타공철판,생활/건강수납/정리용품소품걸이,1140,9177,8.05
철망휀스,생활/건강공구안전용품기타안전용품,2450,8629,3.5220408163265304
펀칭,생활/건강문구/사무용품문구용품펀치,2570,1313709,511.1708171206226
메쉬망,생활/건강수납/정리용품선반/진열대벽걸이선반/진열대,5610,128701,22.941354723707665
지지대,생활/건강정원/원예용품원예부자재,3750,526974,140.5264
매쉬망,생활/건강수납/정리용품선반/진열대벽걸이선반/진열대,3410,128701,37.74222873900293
벽걸이후크,생활/건강수납/정리용품소품걸이,2590,312803,120.77335907335907
벽걸이행거,생활/건강수납/정리용품소품걸이,4390,323891,73.77927107061504
넥타이걸이,생활/건강수납/정리용품소품걸이,1850,75345,40.72702702702703
선반행거,가구/인테리어수납가구행거,6030,678059,112.44759535655058
매직후크,생활/건강수납/정리용품소품걸이,3190,82045,25.719435736677116
접착고리,생활/건강수납/정리용품소품걸이,1170,30448,26.023931623931624
옷가게행거,가구/인테리어수납가구행거,5230,82573,15.788336520076482
옷걸이행거,가구/인테리어수납가구행거,21170,1566769,74.00892772791687
2단행거,가구/인테리어수납가구행거,13790,462488,33.53792603335751
고정식행거,가구/인테리어수납가구행거,10040,169447,16.87719123505976
접착후크,생활/건강수납/정리용품소품걸이,1130,56166,49.70442477876106
스탠드행거,가구/인테리어수납가구행거,8850,429821,48.56734463276836
바지걸이,생활/건강수납/정리용품옷걸이바지걸이,28600,366066,12.799510489510489
행가,가구/인테리어수납가구행거,2160,28430,13.162037037037036
이단행거,가구/인테리어수납가구행거,1440,462492,321.175
폴행거,가구/인테리어수납가구행거,2310,98279,42.54502164502164
자석걸이,생활/건강수납/정리용품소품걸이,3790,164820,43.48812664907652
벽고정행거,가구/인테리어수납가구행거,1070,52887,49.427102803738315
원목옷걸이행거,가구/인테리어수납가구행거,2300,129471,56.291739130434784
바지걸이행거,생활/건강수납/정리용품옷걸이바지걸이,3050,168686,55.30688524590164
1단행거,가구/인테리어수납가구행거,2720,195020,71.69852941176471
우드행거,가구/인테리어수납가구행거,4130,108662,26.31041162227603
원목스탠드옷걸이,가구/인테리어수납가구행거,2870,67503,23.520209059233448
조립식행거,가구/인테리어수납가구행거,3700,156591,42.321891891891894
수납행거,가구/인테리어수납가구행거,4510,3479817,771.5780487804878
철제선반,생활/건강수납/정리용품선반/진열대스탠드선반/진열대,91500,959914,10.490863387978141
주방선반,생활/건강주방용품주방수납용품싱크선반,47710,2246022,47.07654579752673
튼튼한행거,가구/인테리어수납가구행거,2980,140290,47.077181208053695
바지행거,가구/인테리어수납가구행거,2840,184732,65.04647887323944
행거추천,가구/인테리어수납가구행거,1380,4326615,3135.228260869565
플라스틱수납장,가구/인테리어침실가구서랍장,7940,130060,16.38035264483627
천장행거,가구/인테리어수납가구행거,2270,26374,11.618502202643171
유아행거,가구/인테리어아동/주니어가구행거,4050,28628,7.068641975308642
드라이걸이,생활/건강욕실용품욕실장/선반욕실선반,1410,32376,22.961702127659574
다용도만능스틱,생활/건강주방용품주방수납용품주방정리소품,4390,2011,0.4580865603644647
수트케이스,패션잡화여행용가방/소품슈트케이스,1640,88852,54.178048780487806
무지주벽선반,가구/인테리어수납가구선반,7500,15118,2.0157333333333334
세탁소옷걸이,생활/건강수납/정리용품옷걸이일반옷걸이,2330,30143,12.936909871244636
거실선반,가구/인테리어거실가구TV거실장,18350,660348,35.98626702997275
벽걸이선반,가구/인테리어수납가구선반,18060,757614,41.94983388704319
행주걸이,생활/건강주방용품주방수납용품주방정리소품,9100,204458,22.467912087912087
무지주선반,가구/인테리어수납가구선반,8660,31657,3.65554272517321
베란다수납장,가구/인테리어수납가구수납장,18420,101952,5.534853420195439
이케아팍스,가구/인테리어침실가구장롱/붙박이장옷장,4350,1643,0.3777011494252874
치마걸이,생활/건강수납/정리용품옷걸이바지걸이,1830,49794,27.20983606557377
파일함,생활/건강문구/사무용품데스크용품문서보관함/서류함,39400,27788,0.7052791878172588
만능스틱,생활/건강주방용품주방수납용품주방정리소품,4640,5655,1.21875
골드행거,가구/인테리어수납가구행거,2330,50166,21.530472103004293
인테리어행거,가구/인테리어수납가구행거,1130,314126,277.987610619469
선반받침대,가구/인테리어수납가구선반,3070,539303,175.6687296416938
조립식옷장,가구/인테리어수납가구행거,5320,74921,14.082894736842105
책상정리,생활/건강수납/정리용품정리함소품정리함,6740,731064,108.46646884272997
이케아붙박이장,가구/인테리어침실가구장롱/붙박이장옷장,2370,23049,9.725316455696202
파일꽂이,생활/건강문구/사무용품데스크용품서류꽂이/서류받침대,6050,154298,25.503801652892562
드레스룸시스템행거,가구/인테리어수납가구행거,2550,47395,18.58627450980392
선풍기,디지털/가전계절가전선풍기스탠드형선풍기,19520,1349093,69.11337090163934
옷방행거,가구/인테리어수납가구행거,2640,62919,23.832954545454545
청정원선물세트,식품가공식품통조림,47370,16413,0.34648511716276126
이케아스투바,가구/인테리어수납가구수납장,7550,1245,0.16490066225165562
벨크로테이프,생활/건강공구포장용품테이프,4910,191252,38.95152749490835
종이정리함,생활/건강수납/정리용품정리함종이정리함,1200,74930,62.44166666666667
이쑤시개통,생활/건강주방용품주방잡화기타주방잡화,1190,34116,28.66890756302521
선반제작,가구/인테리어수납가구선반,2330,63826,27.393133047210302
애경선물세트,생활/건강생활용품생활선물세트,12230,45593,3.727964022894522
화일꽂이,생활/건강문구/사무용품데스크용품서류꽂이/서류받침대,1420,154298,108.66056338028169
옷정리,생활/건강수납/정리용품정리함소품정리함,6980,1219114,174.65816618911174
무선전동드릴,생활/건강공구전동공구충전드릴,1960,129893,66.27193877551021
벽걸이TV선반,가구/인테리어수납가구선반,4290,23639,5.51025641025641
싱크대레일,생활/건강주방용품주방수납용품싱크선반,1590,7132,4.485534591194969
키친타올홀더,생활/건강주방용품주방수납용품주방정리소품,8970,128361,14.310033444816053
천공기,생활/건강문구/사무용품사무기기천공기,9620,239356,24.88108108108108
페브리즈,생활/건강생활용품제습/방향/탈취섬유탈취스프레이,24100,120211,4.988008298755187
케이블클램프,생활/건강공구전기용품전선/케이블,1110,59348,53.46666666666667
걸레,생활/건강청소용품밀대/패드,14110,1457228,103.27625797306875
가방보관,생활/건강수납/정리용품정리함소품정리함,1730,1224778,707.964161849711
이케아아기옷장,가구/인테리어아동/주니어가구옷장,1270,7,0.005511811023622047
주방수납,생활/건강주방용품주방수납용품주방정리소품,8420,4888282,580.5560570071259
통나무테이블,가구/인테리어거실가구테이블거실테이블,2280,27870,12.223684210526315
걸이,생활/건강수납/정리용품소품걸이,3030,8022498,2647.6891089108913
마대걸레,생활/건강청소용품밀대/패드,4760,185576,38.98655462184874
모기장,생활/건강생활용품생활잡화모기장,5640,873273,154.83563829787235
정장옷걸이,생활/건강수납/정리용품옷걸이일반옷걸이,2180,102818,47.164220183486236
이동식옷걸이,가구/인테리어수납가구행거,1160,180470,155.57758620689654
원목옷걸이,생활/건강수납/정리용품옷걸이일반옷걸이,7220,214039,29.64529085872576
행어,스포츠/레저캠핑기타캠핑용품,2710,52357,19.319926199261992
벨트,패션잡화벨트남성벨트캐주얼벨트,26160,8018968,306.5354740061162
고무장갑,생활/건강주방용품주방잡화고무장갑,32460,808372,24.903635243376463
드라이기걸이,생활/건강욕실용품욕실장/선반욕실선반,2170,67934,31.305990783410138
양말,패션잡화양말남성양말발목양말,117000,7561518,64.62835897435897
이동행거,가구/인테리어수납가구행거,1550,77349,49.902580645161294
원룸행거,가구/인테리어수납가구행거,2170,81952,37.76589861751152
바지옷걸이,생활/건강수납/정리용품옷걸이바지걸이,7390,363736,49.22002706359946
바지정리,생활/건강수납/정리용품옷걸이바지걸이,1210,337877,279.23719008264464
옷장행거,가구/인테리어수납가구행거,2230,398701,178.7896860986547
이동식2단행거,가구/인테리어수납가구행거,2080,72998,35.09519230769231
아기행거,가구/인테리어아동/주니어가구행거,3700,24796,6.701621621621622
아기옷행거,가구/인테리어아동/주니어가구행거,1860,1894,1.0182795698924731
강아지옷걸이,생활/건강반려동물패션용품기타액세서리,4790,22684,4.735699373695199
베란다벽선반,생활/건강수납/정리용품선반/진열대벽걸이선반/진열대,1180,29678,25.15084745762712
차량용옷걸이,생활/건강자동차용품수납용품옷걸이/후크/행거,2860,49853,17.43111888111888
어린이옷걸이,출산/육아유아가구유아옷걸이,1360,96855,71.21691176470588
자바라옷걸이,생활/건강수납/정리용품소품걸이,1380,43304,31.379710144927536
철제옷걸이,가구/인테리어수납가구행거,1190,152881,128.47142857142856
투명정리함,생활/건강수납/정리용품정리함소품정리함,3080,413165,134.1444805194805
양말정리함,생활/건강수납/정리용품정리함속옷정리함,2990,155262,51.927090301003346
수납걸이,생활/건강수납/정리용품소품걸이,1180,4652629,3942.90593220339
초강력자석고리,생활/건강수납/정리용품소품걸이,4460,14269,3.1993273542600895
벽에붙이는고리,생활/건강수납/정리용품소품걸이,1460,9117,6.244520547945205
옷커버,생활/건강수납/정리용품옷커버,6670,861019,129.08830584707647
바지후크,가구/인테리어수예수예용품/부자재,1570,29581,18.84140127388535
벽에붙이는선반,가구/인테리어수납가구선반,1770,11228,6.343502824858757
선반,가구/인테리어수납가구선반,150600,9812920,65.15883134130146
사다리행거,가구/인테리어수납가구행거,3250,12117,3.728307692307692
무볼트행거,가구/인테리어수납가구행거,1050,42242,40.23047619047619
코너행거,가구/인테리어수납가구행거,3060,37582,12.28169934640523
4단행거,가구/인테리어수납가구행거,1090,189291,173.66146788990827
베란다선반,생활/건강수납/정리용품선반/진열대스탠드선반/진열대,18540,301044,16.237540453074434
옷정리노하우,생활/건강수납/정리용품정리함소품정리함,6860,6991,1.0190962099125365
옷가게인테리어,가구/인테리어수납가구행거,2940,35999,12.244557823129252
바퀴달린수납장,생활/건강수납/정리용품선반/진열대이동식선반/진열대,2630,15684,5.963498098859316
파티션행거,가구/인테리어수납가구행거,1290,22602,17.52093023255814
드레스룸행거,가구/인테리어수납가구행거,13890,290428,20.909143268538518
이마트행거,가구/인테리어수납가구행거,1440,18781,13.042361111111111
강아지행거,생활/건강반려동물기타반려동물용품,4080,13208,3.2372549019607844
아이방행거,가구/인테리어수납가구행거,1080,23058,21.35
우산걸이,생활/건강자동차용품수납용품우산걸이,1390,94541,68.01510791366907
골드선반,가구/인테리어수납가구선반,1080,117117,108.44166666666666
이케아부숭에옷장,가구/인테리어아동/주니어가구옷장,1190,88,0.07394957983193277
논슬립옷걸이,생활/건강수납/정리용품옷걸이일반옷걸이,10510,255272,24.28848715509039
옷방인테리어,가구/인테리어침실가구장롱/붙박이장드레스룸,5600,17843,3.18625
가그린,생활/건강구강위생용품구강청정제/가글,17110,61521,3.595616598480421
알카라인건전지,생활/건강공구전기용품일회용 건전지,5310,209014,39.362335216572504
아이깨끗해핸드워시,화장품/미용바디케어핸드케어,3750,21689,5.783733333333333
샤워메이트,화장품/미용바디케어바디클렌저,1240,25776,20.787096774193547
2080진지발리스,생활/건강구강위생용품치약,4910,9367,1.9077393075356415
청소걸레,생활/건강청소용품밀대/패드,1410,1224895,868.7198581560284
접이식우산,패션잡화패션소품우산자동우산,2050,247815,120.88536585365854
자석고리,생활/건강공구수작업공구기타수작업공구,7080,138448,19.554802259887005
폴대,스포츠/레저캠핑텐트/타프용품폴대,6290,147303,23.418600953895073
이케아장난감수납장,가구/인테리어수납가구수납장,3450,1047,0.3034782608695652
원목소품,가구/인테리어수납가구소품수납함,1590,824249,518.3955974842768
원목벽선반,가구/인테리어수납가구선반,4540,94956,20.915418502202645
라탄벤치,가구/인테리어주방가구식탁/의자식탁세트,1120,9607,8.57767857142857
흑관파이프,생활/건강공구설비공구배관용품,1810,3020,1.6685082872928176
가방고리,패션잡화패션소품키홀더,4650,568169,122.18688172043011
남성지갑,패션잡화지갑남성지갑반지갑,26360,1855098,70.37549317147193
남자장지갑,패션잡화지갑남성지갑장지갑,16530,226787,13.719721718088325
철제테이블,가구/인테리어거실가구테이블접이식테이블,4420,327159,74.01787330316742
옷거리,생활/건강수납/정리용품옷걸이일반옷걸이,1010,121749,120.54356435643564
플라스틱체인,생활/건강공구안전용품기타안전용품,1410,51424,36.4709219858156
수납선반,가구/인테리어수납가구선반,26700,6799745,254.67209737827716
북선반,가구/인테리어수납가구선반,8030,36749,4.576463262764633
책선반,가구/인테리어수납가구선반,6620,59584,9.000604229607251
작은선반,가구/인테리어수납가구선반,1720,65957,38.347093023255816
맞춤선반,가구/인테리어수납가구선반,1590,40418,25.42012578616352
스탠드선반,생활/건강수납/정리용품선반/진열대스탠드선반/진열대,1130,1321609,1169.5654867256637
목재선반,가구/인테리어DIY자재/용품목재,1430,36205,25.318181818181817
알리미독서대,생활/건강문구/사무용품데스크용품독서대,1100,1437,1.3063636363636364
거실벽선반,가구/인테리어수납가구선반,1400,140322,100.23
선반브라켓,가구/인테리어DIY자재/용품가구부속품기타가구부속품,5020,64010,12.750996015936256
선반지지대,가구/인테리어DIY자재/용품가구부속품기타가구부속품,1230,79146,64.34634146341463
주방수납선반,생활/건강주방용품주방수납용품싱크선반,2940,1755737,597.189455782313
까치발,가구/인테리어DIY자재/용품가구부속품기타가구부속품,3640,25409,6.980494505494505
주방벽선반,가구/인테리어수납가구선반,2620,172630,65.88931297709924
원목벽걸이선반,가구/인테리어수납가구선반,1620,70474,43.50246913580247
접이식선반,가구/인테리어수납가구선반,5830,216360,37.111492281303605
양키캔들세트,가구/인테리어인테리어소품아로마/캔들용품초/향초,1950,12114,6.212307692307692
원목건조대,생활/건강세탁용품빨래건조대이동접이식,1380,15393,11.154347826086957
에너자이저건전지,생활/건강공구전기용품일회용 건전지,2920,159255,54.53938356164384
원기둥,출산/육아완구/매트자연/과학완구망원경,3210,19969,6.220872274143302
미니선반,가구/인테리어수납가구선반,11760,327710,27.866496598639454
나무선반,가구/인테리어수납가구선반,10990,230993,21.01847133757962
식탁선반,가구/인테리어수납가구선반,3290,66004,20.062006079027356
라면기,생활/건강주방용품식기면기,7750,89179,11.506967741935483
선반만들기,가구/인테리어수납가구선반,1880,467634,248.74148936170212
베란다행거,가구/인테리어수납가구행거,1400,41550,29.678571428571427
키즈행거,가구/인테리어아동/주니어가구행거,2180,64685,29.672018348623855
아이디어주방용품,생활/건강주방용품주방잡화기타주방잡화,1120,178675,159.53125
인테리어소품도매,가구/인테리어인테리어소품기타장식용품,3230,196062,60.70030959752322
철제스툴,가구/인테리어서재/사무용가구의자스툴,1030,30408,29.52233009708738
3단철재선반,가구/인테리어수납가구선반,1090,190696,174.95045871559634
거실선반장,가구/인테리어수납가구선반,1900,37330,19.647368421052633
건조기선반,생활/건강수납/정리용품선반/진열대스탠드선반/진열대,9740,64241,6.595585215605749
걸이형선반,생활/건강주방용품주방수납용품싱크선반,1290,31844,24.685271317829457
김치냉장고선반,생활/건강수납/정리용품선반/진열대스탠드선반/진열대,4020,19801,4.925621890547264
못없이선반,생활/건강수납/정리용품선반/진열대벽걸이선반/진열대,1060,5225,4.929245283018868
라탄박스,생활/건강수납/정리용품바구니,1230,70665,57.451219512195124
자취템,생활/건강수납/정리용품정리함소품정리함,1880,3738,1.9882978723404254
꼭꼬핀,생활/건강수납/정리용품소품걸이,26490,12636,0.4770101925254813
청소도구,생활/건강청소용품밀대/패드,4860,620121,127.59691358024692
물걸레밀대,생활/건강청소용품밀대/패드,18490,218473,11.815738236884803
꼬꼬핀,생활/건강수납/정리용품소품걸이,6160,12636,2.0512987012987014
우드후크,생활/건강수납/정리용품소품걸이,1010,37034,36.66732673267327
